"Year","Week","Percent of Deaths Due to Pneumonia and Influenza","Expected","Threshold","All Deaths","Pneumonia Deaths","Influenza Deaths"
2015,5,9.1037637037,8.13736,8.54892,57284,4733,482
2015,6,8.816022687,8.15544,8.56662,56420,4569,405
2015,7,8.4475047917,8.15689,8.56769,56348,4478,282
2015,8,8.477042466,8.14164,8.55206,55668,4498,221
2015,9,8.4027129836,8.10989,8.51993,55732,4494,189
2015,10,8.2754378347,8.06204,8.4717,55272,4418,156
2015,11,7.957686779,7.99875,8.40802,54262,4179,139
2015,12,7.5284571171,7.92088,8.32977,53238,3887,121
2015,13,7.4025165538,7.82952,8.23803,53009,3825,99
2015,14,7.4521785335,7.72594,8.13407,52696,3827,100
2015,15,7.5599878889,7.61159,8.01934,52844,3920,75
2015,16,7.4949620214,7.48808,7.89545,51608,3805,63
2015,17,7.1930983562,7.35712,7.76411,51466,3652,50
2015,18,6.9261890474,7.22057,7.62718,51659,3550,28
2015,19,6.8992737607,7.08034,7.48656,50672,3474,22
2015,20,6.5866563951,6.93838,7.34422,49327,3235,14
2015,21,6.8023653405,6.79668,7.20214,49718,3364,18
2015,22,6.5231133134,6.65722,7.0623,49041,3189,10
2015,23,6.4762517336,6.52194,6.92664,49751,3211,11
2015,24,6.426520597,6.39271,6.79703,49109,3150,6
2015,25,6.5250626822,6.27133,6.67527,49057,3197,4
2015,26,6.3330488846,6.15946,6.56301,49218,3111,6
2015,27,6.3127338144,6.05862,6.4618,48917,3081,7
2015,28,6.169378593,5.97019,6.37298,49227,3030,7
2015,29,6.1918101673,5.89534,6.29775,48548,3003,3
2015,30,6.0010775415,5.83506,6.23709,48258,2892,4
2015,31,6.1258694377,5.79012,6.19177,47732,2920,4
2015,32,5.9236717594,5.76107,6.16234,47977,2834,8
2015,33,6.0716792601,5.74822,6.14911,48438,2935,6
2015,34,5.9963708347,5.75166,6.15217,48496,2903,5
2015,35,6.0361636188,5.77123,6.17135,48723,2938,3
2015,36,6.0477420943,5.80655,6.20629,48762,2946,3
2015,37,6.1546963588,5.85699,6.25636,48857,3001,6
2015,38,6.2058178273,5.92174,6.32072,49228,3047,8
2015,39,6.2759963119,5.99975,6.39835,48805,3057,6
2015,40,6.3022571148,6.08979,6.48801,50950,3197,14
2015,41,6.2974111981,6.19047,6.58831,49830,3131,7
2015,42,6.3749580595,6.30023,6.69769,50667,3214,16
2015,43,6.311527469,6.4174,6.81449,50384,3163,17
2015,44,6.5932991907,6.5402,6.9369,51158,3353,20
2015,45,6.3925949317,6.66676,7.06309,50668,3225,14
2015,46,6.5172125246,6.79518,7.19113,51387,3336,13
2015,47,6.5200406282,6.92352,7.31909,51196,3324,14
2015,48,6.6908992999,7.04985,7.44505,51996,3457,22
2015,49,6.6248412876,7.17228,7.5671,53556,3528,20
2015,50,6.7088461093,7.28896,7.68341,51842,3452,26
2015,51,6.6810712458,7.39817,7.79224,52761,3510,15
2015,52,7.5214326538,7.49824,7.89195,52490,3917,31
2016,1,7.6593532659,7.58769,7.98103,55788,4241,32
2016,2,7.758667267,7.66517,8.05814,55525,4278,30
2016,3,7.3919031568,7.72951,8.12211,55182,4043,36
2016,4,7.481207064,7.77974,8.17196,55606,4110,50
2016,5,7.5142086855,7.81507,8.20693,54896,4064,61
2016,6,7.3095488695,7.83497,8.22646,55106,3935,93
2016,7,7.4554091602,7.8391,8.23023,55785,4011,148
2016,8,7.9893572431,7.82736,8.21813,54873,4197,187
2016,9,8.0536912752,7.79988,8.19029,55875,4243,257
2016,10,8.1462075848,7.75703,8.14707,56112,4277,294
2016,11,8.2516249862,7.69937,8.08906,54462,4143,351
2016,12,8.1793567744,7.62771,8.01704,54662,4176,295
2016,13,7.7487008166,7.54303,7.93201,53880,3893,282
2016,14,7.7590352532,7.44652,7.83514,54066,3945,250
2016,15,7.640680501,7.33953,7.7278,53490,3891,196
2016,16,7.2099192835,7.22355,7.61148,53149,3684,148
2016,17,6.9081074725,7.10022,7.4878,51027,3398,127
2016,18,6.8149015019,6.97127,7.3585,51270,3403,91
2016,19,6.4980392157,6.8385,7.22538,51000,3240,74
2016,20,6.5862212447,6.70377,7.09032,50469,3290,34
2016,21,6.3953258071,6.56898,6.95518,50490,3199,30
2016,22,6.1193699584,6.436,6.82187,49711,3025,17
2016,23,6.394615061,6.3067,6.69223,49917,3175,17
2016,24,5.8865958726,6.18287,6.56807,49910,2920,18
2016,25,5.8198819096,6.06623,6.4511,49623,2876,12
2016,26,5.8778595264,5.95839,6.34293,49746,2914,10
2016,27,5.8835365608,5.86084,6.24505,49698,2914,10
2016,28,5.9068839777,5.77491,6.1588,49637,2926,6
2016,29,5.6255707763,5.70175,6.08532,49275,2767,5
2016,30,5.6521389191,5.64235,6.0256,49698,2804,5
2016,31,5.752954247,5.59749,5.98042,49505,2846,2
2016,32,5.687575392,5.56772,5.95033,49740,2827,2
2016,33,5.7660262202,5.55339,5.9357,49809,2867,5
2016,34,5.7221919247,5.55464,5.93664,49509,2827,6
2016,35,5.7971599161,5.57136,5.95305,49576,2869,5
2016,36,5.7633549675,5.60322,5.9846,50075,2881,5
2016,37,6.2125613543,5.64968,6.03077,49915,3093,8
2016,38,6.0670462748,5.70999,6.09078,49876,3017,9
2016,39,5.9637043817,5.78321,6.1637,50254,2986,11
2016,40,5.9182879377,5.86819,6.24839,51400,3024,18
2016,41,6.1468805157,5.96364,6.34355,52124,3193,11
2016,42,6.1921611323,6.06811,6.44773,51436,3178,7
2016,43,6.0677926886,6.18001,6.55934,51864,3130,17
2016,44,6.0223033958,6.29766,6.67671,51741,3100,16
2016,45,6.1419541543,6.41931,6.79807,52524,3207,19
2016,46,5.9859286703,6.54313,6.92161,53442,3192,7
2016,47,6.1681222707,6.66727,7.04548,53128,3255,22
2016,48,6.5032295948,6.7899,7.16782,54496,3510,34
2016,49,6.61854062,6.90918,7.28683,55133,3616,33
2016,50,6.8313771728,7.02334,7.40071,55977,3778,46
2016,51,6.7535628616,7.1307,7.50779,56696,3737,92
2016,52,7.3976359502,7.22964,7.60647,57613,4105,157
2017,1,8.110369292,7.31872,7.69527,59763,4558,289
2017,2,7.9911446376,7.39659,7.77287,60980,4505,368
2017,3,8.4225793939,7.46211,7.83812,59293,4621,373
2017,4,8.2588247455,7.51428,7.89002,58047,4427,367
2017,5,8.2199517379,7.55233,7.9278,58431,4452,351
2017,6,8.2422887342,7.57567,7.95088,59037,4447,419
2017,7,8.4885172455,7.58394,7.95888,58479,4419,545
2017,8,8.5334888828,7.57699,7.95167,58288,4369,605
2017,9,8.3729216152,7.55489,7.9293,57256,4260,534
2017,10,8.1686269051,7.51794,7.89208,57476,4223,472
2017,11,7.9003106467,7.46664,7.84052,56656,4100,376
2017,12,7.7307388903,7.4017,7.77532,57045,4091,319
2017,13,7.5758935784,7.32404,7.69739,55703,3887,333
2017,14,7.4093546048,7.23475,7.60783,55160,3821,266
2017,15,7.2619893914,7.13508,7.5079,54861,3776,208
2017,16,6.8795929904,7.02645,7.39901,53070,3489,162
2017,17,6.6572849235,6.9104,7.28269,53295,3458,90
2017,18,6.4019295047,6.78855,7.16058,52656,3308,63
2017,19,6.2825815139,6.66265,7.03441,51985,3216,50
2017,20,6.2004573171,6.53446,6.90595,52480,3201,53
2017,21,6.1114381008,6.40579,6.77702,50970,3091,24
2017,22,5.9349149368,6.27847,6.64943,51256,3019,23
2017,23,6.1145902213,6.15427,6.52496,51418,3127,17
2017,24,6.0790991594,6.03495,6.40538,50797,3069,19
2017,25,5.8543160198,5.92218,6.29233,51193,2982,15
2017,26,5.8557401663,5.81753,6.18741,50617,2954,10
2017,27,5.5770325163,5.72244,6.09206,50959,2824,18
2017,28,6.1052968603,5.63825,6.00759,49973,3047,4
2017,29,5.5162094763,5.56609,5.93515,50125,2755,10
2017,30,5.785944369,5.50694,5.87573,49361,2853,3
2017,31,5.3886237946,5.46159,5.8301,50087,2695,4
2017,32,5.4305848628,5.43062,5.79885,50234,2722,6
2017,33,5.3800936535,5.4144,5.78236,50185,2689,11
2017,34,5.5799018519,5.41311,5.78078,49517,2756,7
2017,35,5.3569672051,5.42667,5.79406,50831,2716,7
2017,36,5.5651457491,5.45482,5.82193,50978,2825,12
2017,37,5.8576596444,5.49707,5.8639,51693,3021,7
2017,38,5.7604091433,5.55275,5.91928,51229,2935,16
2017,39,5.6620310857,5.62096,5.98721,51342,2888,19
2017,40,5.8303107068,5.70065,6.06661,52107,3022,16
2017,41,5.8533842604,5.79059,6.15625,51577,3001,18
2017,42,6.0970472215,5.8894,6.25477,52222,3156,28
2017,43,6.2843766058,5.99559,6.36067,52543,3279,23
2017,44,6.0577263495,6.10756,6.47234,53667,3215,36
2017,45,6.0574755823,6.2236,6.58809,53240,3180,45
2017,46,6.2584856882,6.34199,6.70619,53767,3315,50
2017,47,6.0051736881,6.46095,6.82485,54120,3202,48
2017,48,6.5304333534,6.5787,6.94229,54759,3493,83
2017,49,6.558143718,6.69347,7.05677,55595,3528,118
2017,50,6.8398117483,6.80356,7.16656,57370,3759,165
2017,51,7.3035879338,6.90732,7.27001,59505,3987,359
2017,52,8.3303322966,7.00321,7.36559,61090,4418,671
2018,1,9.5578673602,7.08978,7.45186,66134,5156,1165
2018,2,10.547447959,7.16574,7.52752,67495,5583,1536
2018,3,10.886816094,7.22996,7.59144,64647,5412,1626
2018,4,10.568652437,7.28147,7.64264,62780,5187,1448
2018,5,10.228950044,7.31948,7.68034,60974,4877,1360
2018,6,9.7070855834,7.3434,7.70396,61110,4689,1243
2018,7,9.6656016327,7.35286,7.71311,59779,4599,1179
2018,8,9.2018064471,7.34769,7.70763,57793,4426,892
2018,9,8.4350525647,7.32792,7.68756,56692,4044,738
2018,10,8.0009808558,7.29381,7.65314,57093,4061,507
2018,11,7.6288037496,7.24582,7.60484,56326,3853,444
2018,12,7.4202919342,7.18461,7.54332,55766,3793,345
2018,13,7.3983029244,7.11102,7.46942,54918,3779,284
2018,14,7.2304409158,7.02609,7.38418,55294,3698,300
2018,15,6.8878105309,6.931,7.28878,55228,3590,214
2018,16,6.6286687146,6.82708,7.18455,54038,3429,153
2018,17,6.5386118711,6.71581,7.07297,53727,3394,119
2018,18,6.1480061778,6.59873,6.95558,53741,3198,106
2018,19,5.9207369734,6.4775,6.83404,52105,3032,53
2018,20,5.9227942629,6.35382,6.71005,50618,2955,43
2018,21,5.8453926054,6.22942,6.58534,50929,2951,26
2018,22,5.7419923597,6.10604,6.46165,51045,2905,26
2018,23,5.6191227092,5.98541,6.34071,52001,2908,14
2018,24,5.7388055345,5.8692,6.2242,51387,2935,14
2018,25,5.6265182979,5.75904,6.11373,51044,2865,7
2018,26,5.6572608396,5.65645,6.01082,50855,2868,9
2018,27,5.3769058122,5.56283,5.9169,51684,2769,10
2018,28,5.4423629154,5.47947,5.83324,51191,2781,5
2018,29,5.3626825268,5.4075,5.76096,50609,2706,8
2018,30,5.3924493774,5.34788,5.70103,50274,2699,12
2018,31,5.2629500168,5.30138,5.65423,50637,2661,4
2018,32,5.2661526086,5.26861,5.62115,50967,2674,10
2018,33,5.2126200274,5.24995,5.60219,50301,2617,5
2018,34,5.3964604927,5.24559,5.59752,50459,2713,10
2018,35,5.2083539152,5.25551,5.60714,50611,2630,6
2018,36,5.4772460685,5.27948,5.6308,50299,2749,6
2018,37,5.4205900202,5.31706,5.66809,51083,2761,8
2018,38,5.4882422504,5.36765,5.71837,51583,2820,11
2018,39,5.5495594498,5.43041,5.78083,50959,2814,14
2018,40,5.689783601,5.50436,5.85449,52357,2969,10
2018,41,5.5507338618,5.58836,5.93819,51849,2866,12
2018,42,5.6739462806,5.68112,6.03065,52979,2988,18
2018,43,5.7455871138,5.78121,6.13044,53763,3065,24
2018,44,5.6452515008,5.88712,6.23606,53638,3003,25
2018,45,5.6981759116,5.99725,6.34589,53561,3022,30
2018,46,5.7936304801,6.10995,6.45829,54698,3143,26
2018,47,5.8508213758,6.2235,6.57155,54847,3178,31
2018,48,6.0388666909,6.33623,6.68398,55060,3287,38
2018,49,6.1732806833,6.44643,6.79388,55967,3399,56
2018,50,6.3897706918,6.55245,6.89962,56387,3552,51
2018,51,6.3296065667,6.65273,6.9996,56528,3490,88
2018,52,6.741512869,6.74575,7.09232,56026,3636,141
2019,1,7.0841695398,6.83012,7.1764,58299,3919,211
2019,2,7.3917960317,6.90458,7.25058,58362,4055,259
2019,3,7.4630711096,6.96802,7.31372,58220,4099,246
2019,4,7.2097119569,7.01947,7.36488,57908,3899,276
2019,5,7.2551245013,7.05816,7.40328,58152,3892,327
2019,6,7.2740631888,7.08348,7.42831,58523,3891,366
2019,7,7.5482758621,7.09504,7.43959,58000,3896,482
2019,8,7.6907163176,7.09264,7.4369,58005,3987,474
2019,9,7.3725246671,7.07628,7.42024,57972,3758,516
2019,10,7.337819834,7.04616,7.38984,58546,3753,543
2019,11,7.7507467583,7.00268,7.34607,57917,3978,511
2019,12,7.4892722655,6.94644,7.28954,57095,3796,480
2019,13,7.3630348478,6.87822,7.22103,56675,3714,459
2019,14,7.0213254651,6.79897,7.14149,56599,3635,339
2019,15,6.7631370288,6.70979,7.05202,55492,3450,303
2019,16,6.6387603731,6.61193,6.95388,54468,3414,202
2019,17,6.3888474728,6.50678,6.84844,53656,3272,156
2019,18,6.1514809121,6.39581,6.73718,53987,3224,97
2019,19,6.167021953,6.28057,6.62166,53478,3230,68
2019,20,5.9856657583,6.16269,6.50349,53578,3157,50
2019,21,5.9204767669,6.04382,6.38434,53695,3149,30
2019,22,5.9703757088,5.92562,6.26585,52727,3119,29
2019,23,5.7733200354,5.80976,6.1497,53141,3047,21
2019,24,5.6053641302,5.69783,6.03749,52646,2935,16
2019,25,5.6740165612,5.59141,5.93078,52291,2954,13
2019,26,5.5794977877,5.49196,5.83105,52209,2898,15
2019,27,5.4925110805,5.40087,5.73967,52344,2862,13
2019,28,5.3571084709,5.31936,5.65788,51931,2771,11
2019,29,5.2004879088,5.24856,5.5868,51649,2681,5
2019,30,5.3598389532,5.18942,5.52736,51662,2761,8
2019,31,5.3335926862,5.1427,5.48036,51410,2736,6
2019,32,5.1287997372,5.10902,5.4464,51747,2647,7
2019,33,5.1230793352,5.08877,5.42587,51024,2606,8
2019,34,5.1095605817,5.08218,5.41899,51022,2601,6
2019,35,5.1424885657,5.08927,5.42579,51162,2618,13
2019,36,5.008102477,5.10984,5.44608,51836,2584,12
2019,37,4.9019038212,5.14352,5.47947,51633,2515,16
2019,38,5.263056205,5.18975,5.52542,51757,2710,14
2019,39,5.3016661296,5.25223,5.5879,52757,2781,16
2019,40,5.1936686706,5.32572,5.66139,52564,2714,16
2019,41,5.2721793181,5.40917,5.74484,53090,2783,16
2019,42,5.5394015238,5.50139,5.83706,54338,2992,18
2019,43,5.6004736443,5.60106,5.93673,54049,2997,30
2019,44,5.4652689186,5.70676,6.04243,54087,2925,31
2019,45,5.5888689408,5.81696,6.15263,55700,3082,31
2019,46,5.6275274666,5.9301,6.26578,55886,3106,39
2019,47,5.4556130892,6.04456,6.38023,56199,3016,50
2019,48,5.5242044533,6.15868,6.49435,55465,2998,66
2019,49,5.9804896777,6.27084,6.60651,57303,3327,100
2019,50,6.2385098338,6.37943,6.7151,57658,3486,111
2019,51,6.1263583171,6.4829,6.81857,57424,3389,129
2019,52,6.3977556536,6.57975,6.91543,58458,3537,203
2020,1,7.5256442332,6.66862,7.00429,59955,4083,429
2020,2,7.6031034426,6.74822,7.08389,60449,4126,470
2020,3,7.6254531901,6.81743,7.1531,59026,4037,464
2020,4,7.4670895573,6.87525,7.21092,58644,3885,494
2020,5,7.2959978098,6.92088,7.25655,58443,3786,478
2020,6,7.2822835511,6.95365,7.28932,59171,3789,520
2020,7,7.4667622412,6.97313,7.3088,58593,3817,558
2020,8,7.2642571926,6.97903,7.3147,58602,3692,565
2020,9,7.5637225845,6.9713,7.30697,59045,3815,651
2020,10,7.7130301551,6.95007,7.28574,59393,3951,630
2020,11,7.8421296058,6.91565,7.25132,58377,3956,622
2020,12,8.6267725083,6.86857,7.20424,58956,4527,559
2020,13,10.501402525,6.80952,7.14519,62744,6148,441
2020,14,14.397443912,6.73938,7.07505,71985,9887,477
2020,15,15.782924476,6.65918,6.99485,78756,11957,473
2020,16,15.210965497,6.5701,6.90577,76458,11365,265
2020,17,14.251319441,6.47344,6.80912,73516,10333,144
2020,18,13.006195499,6.37063,6.7063,68921,8899,65
2020,19,11.807957177,6.26317,6.59884,66506,7806,47
2020,20,10.531319649,6.15263,6.48831,64161,6736,21
2020,21,9.580026779,6.04064,6.37631,61242,5843,24
2020,22,8.8377111643,5.92883,6.2645,59314,5230,12
2020,23,8.312950071,5.81883,6.1545,58463,4849,11
2020,24,7.822432179,5.71226,6.04793,57578,4493,11
2020,25,7.5355458485,5.61069,5.94636,57461,4323,7
2020,26,7.281955666,5.51559,5.85126,57924,4207,11
2020,27,7.5918091048,5.42836,5.76403,59090,4483,3
2020,28,8.9292750197,5.35029,5.68596,60912,5430,9
2020,29,9.78802589,5.28252,5.61819,61800,6037,12
2020,30,10.523865333,5.22605,5.56172,62287,6545,10
2020,31,10.640829232,5.18172,5.51739,61358,6516,13
2020,32,10.588370151,5.15018,5.48585,61067,6457,9
2020,33,10.161303803,5.13191,5.46758,59825,6074,5
2020,34,9.4869585099,5.12719,5.46286,56857,5385,9
2020,35,8.9124519095,5.13611,5.47178,53285,4738,11
2020,36,8.1895479054,5.15856,5.49423,48220,3942,7
2020,37,7.0880498367,5.19422,5.52989,39489,2795,4
2020,38,5.375106351,5.24261,5.57828,19981,1074,0
